"","sample_ID","site","depth_cm","BD_g_cm3","carbon_perc","carbon_stock_g_cm2","geomorphons","HLI","Precip","Temp","WIP","tree_canopy_cover","NDVI_median","MNDWI_median","EVI_median","SCI_median","SAVI_median","EMBI_median","DSI_median","DSWI1_median","NDYI_median","LSWI_median","ANDWI_median","LITHOLOGY","GEOLOGIC_AGE"
"33","H-C-10-2020","HOH",97,0.6,2.505,0.216413629,"f",0.680256187915802,3037.89697265625,10.2214660644531,0.569216847419739,67.523323059082,0.906934082508087,-0.444455683231354,0.540549576282501,0.690769255161285,0.525915801525116,-0.169230818748474,0.275474399328232,3.6336658000946,0.569436311721802,0.568118929862976,-0.766328871250153,"glacial outwash, alpine, Fraser-age","Pleistocene"
"34","H-C-10-2020","HOH",118,0.82,0.801,0.048514043,"f",0.680256187915802,3037.89697265625,10.2214660644531,0.569216847419739,67.523323059082,0.906934082508087,-0.444455683231354,0.540549576282501,0.690769255161285,0.525915801525116,-0.169230818748474,0.275474399328232,3.6336658000946,0.569436311721802,0.568118929862976,-0.766328871250153,"glacial outwash, alpine, Fraser-age","Pleistocene"
"35","H-CW-12-TNC","HOH",8,0.29,13.567,0.316920927,"c",0.686522960662842,2748.49145507812,10.251482963562,0.286132514476776,65.4285736083984,0.905274033546448,-0.413056433200836,0.566773295402527,0.681788325309753,0.5478276014328,-0.206869065761566,0.270433902740479,3.69787096977234,0.554683148860931,0.574267387390137,-0.752075970172882,"alpine glacial outwash, pre-Fraser","Pleistocene"
"36","H-CW-12-TNC","HOH",17,0.53,9.194,0.440806295,"c",0.686522960662842,2748.49145507812,10.251482963562,0.286132514476776,65.4285736083984,0.905274033546448,-0.413056433200836,0.566773295402527,0.681788325309753,0.5478276014328,-0.206869065761566,0.270433902740479,3.69787096977234,0.554683148860931,0.574267387390137,-0.752075970172882,"alpine glacial outwash, pre-Fraser","Pleistocene"
"37","H-CW-12-TNC","HOH",32,0.89,3.741,0.497275783,"c",0.686522960662842,2748.49145507812,10.251482963562,0.286132514476776,65.4285736083984,0.905274033546448,-0.413056433200836,0.566773295402527,0.681788325309753,0.5478276014328,-0.206869065761566,0.270433902740479,3.69787096977234,0.554683148860931,0.574267387390137,-0.752075970172882,"alpine glacial outwash, pre-Fraser","Pleistocene"
"38","H-CW-12-TNC","HOH",45,0.78,4.217,0.429968628,"c",0.686522960662842,2748.49145507812,10.251482963562,0.286132514476776,65.4285736083984,0.905274033546448,-0.413056433200836,0.566773295402527,0.681788325309753,0.5478276014328,-0.206869065761566,0.270433902740479,3.69787096977234,0.554683148860931,0.574267387390137,-0.752075970172882,"alpine glacial outwash, pre-Fraser","Pleistocene"
"39","H-CW-12-TNC","HOH",60,0.74,2.55,0.282467533,"c",0.686522960662842,2748.49145507812,10.251482963562,0.286132514476776,65.4285736083984,0.905274033546448,-0.413056433200836,0.566773295402527,0.681788325309753,0.5478276014328,-0.206869065761566,0.270433902740479,3.69787096977234,0.554683148860931,0.574267387390137,-0.752075970172882,"alpine glacial outwash, pre-Fraser","Pleistocene"
"40","H-CW-12-TNC","HOH",88,0.92,1.105,0.28489697,"c",0.686522960662842,2748.49145507812,10.251482963562,0.286132514476776,65.4285736083984,0.905274033546448,-0.413056433200836,0.566773295402527,0.681788325309753,0.5478276014328,-0.206869065761566,0.270433902740479,3.69787096977234,0.554683148860931,0.574267387390137,-0.752075970172882,"alpine glacial outwash, pre-Fraser","Pleistocene"
"41","H-CW-12-TNC","HOH",102,0.83,0.718,0.06220107,"c",0.686522960662842,2748.49145507812,10.251482963562,0.286132514476776,65.4285736083984,0.905274033546448,-0.413056433200836,0.566773295402527,0.681788325309753,0.5478276014328,-0.206869065761566,0.270433902740479,3.69787096977234,0.554683148860931,0.574267387390137,-0.752075970172882,"alpine glacial outwash, pre-Fraser","Pleistocene"
"42","H-C-14-2020","HOH",6,0.56,5.625,0.188388083,"f",0.630275130271912,3221.375,9.83203411102295,0.203204870223999,24.9573993682861,0.63168054819107,-0.617298662662506,0.376066744327545,0.607640147209167,0.391405075788498,0.315615028142929,0.878872513771057,1.14131987094879,0.383289307355881,0.0651988834142685,-0.642629742622375,"alpine glacial drift, Fraser-age","Pleistocene"
"43","H-C-14-2020","HOH",19,0.61,6.304,0.450767303,"f",0.630275130271912,3221.375,9.83203411102295,0.203204870223999,24.9573993682861,0.63168054819107,-0.617298662662506,0.376066744327545,0.607640147209167,0.391405075788498,0.315615028142929,0.878872513771057,1.14131987094879,0.383289307355881,0.0651988834142685,-0.642629742622375,"alpine glacial drift, Fraser-age","Pleistocene"
"44","H-C-14-2020","HOH",49,0.66,2.546,0.400824813,"f",0.630275130271912,3221.375,9.83203411102295,0.203204870223999,24.9573993682861,0.63168054819107,-0.617298662662506,0.376066744327545,0.607640147209167,0.391405075788498,0.315615028142929,0.878872513771057,1.14131987094879,0.383289307355881,0.0651988834142685,-0.642629742622375,"alpine glacial drift, Fraser-age","Pleistocene"
"45","H-C-14-2020","HOH",79,0.66,1.234,0.134391933,"f",0.630275130271912,3221.375,9.83203411102295,0.203204870223999,24.9573993682861,0.63168054819107,-0.617298662662506,0.376066744327545,0.607640147209167,0.391405075788498,0.315615028142929,0.878872513771057,1.14131987094879,0.383289307355881,0.0651988834142685,-0.642629742622375,"alpine glacial drift, Fraser-age","Pleistocene"
"46","H-C-14-2020","HOH",100,0.81,0.606,0.025860321,"f",0.630275130271912,3221.375,9.83203411102295,0.203204870223999,24.9573993682861,0.63168054819107,-0.617298662662506,0.376066744327545,0.607640147209167,0.391405075788498,0.315615028142929,0.878872513771057,1.14131987094879,0.383289307355881,0.0651988834142685,-0.642629742622375,"alpine glacial drift, Fraser-age","Pleistocene"
"47","H-CW-14-TNC","HOH",18,0.33,15.619,0.922743783,"c",0.614221572875977,2789.455078125,10.2066812515259,0.169337391853333,49.3185119628906,0.866342484951019,-0.465003579854965,0.502136766910553,0.660436689853668,0.491058260202408,-0.0664217919111252,0.345759719610214,2.90408182144165,0.505088984966278,0.486538380384445,-0.72545862197876,"glacial outwash, alpine, Fraser-age","Pleistocene"
"48","H-CW-14-TNC","HOH",32,0.37,13.775,0.713058824,"c",0.614221572875977,2789.455078125,10.2066812515259,0.169337391853333,49.3185119628906,0.866342484951019,-0.465003579854965,0.502136766910553,0.660436689853668,0.491058260202408,-0.0664217919111252,0.345759719610214,2.90408182144165,0.505088984966278,0.486538380384445,-0.72545862197876,"glacial outwash, alpine, Fraser-age","Pleistocene"
"49","H-CW-14-TNC","HOH",55,0.36,12.508,0.971547035,"c",0.614221572875977,2789.455078125,10.2066812515259,0.169337391853333,49.3185119628906,0.866342484951019,-0.465003579854965,0.502136766910553,0.660436689853668,0.491058260202408,-0.0664217919111252,0.345759719610214,2.90408182144165,0.505088984966278,0.486538380384445,-0.72545862197876,"glacial outwash, alpine, Fraser-age","Pleistocene"
"50","H-CW-14-TNC","HOH",79,0.61,2.95,0.385532773,"c",0.614221572875977,2789.455078125,10.2066812515259,0.169337391853333,49.3185119628906,0.866342484951019,-0.465003579854965,0.502136766910553,0.660436689853668,0.491058260202408,-0.0664217919111252,0.345759719610214,2.90408182144165,0.505088984966278,0.486538380384445,-0.72545862197876,"glacial outwash, alpine, Fraser-age","Pleistocene"
"51","H-CW-14-TNC","HOH",117,0.83,1.202,0.323884364,"c",0.614221572875977,2789.455078125,10.2066812515259,0.169337391853333,49.3185119628906,0.866342484951019,-0.465003579854965,0.502136766910553,0.660436689853668,0.491058260202408,-0.0664217919111252,0.345759719610214,2.90408182144165,0.505088984966278,0.486538380384445,-0.72545862197876,"glacial outwash, alpine, Fraser-age","Pleistocene"
"52","H-W-15-2020","HOH",14,0.06,38.404,0.324534315,"g",0.559429109096527,2803.142578125,10.105278968811,0.410662621259689,68.2469177246094,0.814524114131927,-0.423015654087067,0.474659085273743,0.610732197761536,0.469654351472855,-0.0527790896594524,0.420081108808517,2.38749146461487,0.502573370933533,0.408732056617737,-0.662811517715454,"alpine glacial outwash, pre-Wisconsinan","Pleistocene"
"53","H-W-15-2020","HOH",35,0.57,9.502,1.147243043,"g",0.559429109096527,2803.142578125,10.105278968811,0.410662621259689,68.2469177246094,0.814524114131927,-0.423015654087067,0.474659085273743,0.610732197761536,0.469654351472855,-0.0527790896594524,0.420081108808517,2.38749146461487,0.502573370933533,0.408732056617737,-0.662811517715454,"alpine glacial outwash, pre-Wisconsinan","Pleistocene"
"54","H-W-15-2020","HOH",52,0.74,5.223,0.65751013,"g",0.559429109096527,2803.142578125,10.105278968811,0.410662621259689,68.2469177246094,0.814524114131927,-0.423015654087067,0.474659085273743,0.610732197761536,0.469654351472855,-0.0527790896594524,0.420081108808517,2.38749146461487,0.502573370933533,0.408732056617737,-0.662811517715454,"alpine glacial outwash, pre-Wisconsinan","Pleistocene"
"55","H-W-15-2020","HOH",68,1.12,0.833,0.149740606,"g",0.559429109096527,2803.142578125,10.105278968811,0.410662621259689,68.2469177246094,0.814524114131927,-0.423015654087067,0.474659085273743,0.610732197761536,0.469654351472855,-0.0527790896594524,0.420081108808517,2.38749146461487,0.502573370933533,0.408732056617737,-0.662811517715454,"alpine glacial outwash, pre-Wisconsinan","Pleistocene"
"56","H-W-15-2020","HOH",120,0.96,0.295,0.140571744,"g",0.559429109096527,2803.142578125,10.105278968811,0.410662621259689,68.2469177246094,0.814524114131927,-0.423015654087067,0.474659085273743,0.610732197761536,0.469654351472855,-0.0527790896594524,0.420081108808517,2.38749146461487,0.502573370933533,0.408732056617737,-0.662811517715454,"alpine glacial outwash, pre-Wisconsinan","Pleistocene"
"57","H-CN-17R2-DNR","HOH",20,0.04,39.798,0.342319973,"f",0.53995943069458,3052.6533203125,10.0634441375732,0.201289162039757,63.4622459411621,0.844540417194366,-0.547894239425659,0.586227297782898,0.683157444000244,0.554566264152527,0.0869275778532028,0.440435707569122,2.33709764480591,0.399949908256531,0.391974478960037,-0.722171187400818,"glacial outwash, alpine, Fraser-age","Pleistocene"
"58","H-CN-17R2-DNR","HOH",29,0.43,8.12,0.317852406,"f",0.53995943069458,3052.6533203125,10.0634441375732,0.201289162039757,63.4622459411621,0.844540417194366,-0.547894239425659,0.586227297782898,0.683157444000244,0.554566264152527,0.0869275778532028,0.440435707569122,2.33709764480591,0.399949908256531,0.391974478960037,-0.722171187400818,"glacial outwash, alpine, Fraser-age","Pleistocene"
"59","H-CN-17R2-DNR","HOH",62,0.47,6.294,0.836202857,"f",0.53995943069458,3052.6533203125,10.0634441375732,0.201289162039757,63.4622459411621,0.844540417194366,-0.547894239425659,0.586227297782898,0.683157444000244,0.554566264152527,0.0869275778532028,0.440435707569122,2.33709764480591,0.399949908256531,0.391974478960037,-0.722171187400818,"glacial outwash, alpine, Fraser-age","Pleistocene"
"60","H-CN-17R2-DNR","HOH",89,0.72,2.442,0.333783529,"f",0.53995943069458,3052.6533203125,10.0634441375732,0.201289162039757,63.4622459411621,0.844540417194366,-0.547894239425659,0.586227297782898,0.683157444000244,0.554566264152527,0.0869275778532028,0.440435707569122,2.33709764480591,0.399949908256531,0.391974478960037,-0.722171187400818,"glacial outwash, alpine, Fraser-age","Pleistocene"
"61","H-CW-19R2-TNC","HOH",3,0.27,15.768,0.129202994,"c",0.509014248847961,2855.97485351562,10.1013221740723,0.0798433646559715,22.6875801086426,0.700699210166931,-0.584591209888458,0.459223002195358,0.618048787117004,0.44539412856102,0.242280632257462,0.743297219276428,1.42851221561432,0.300612956285477,0.160267561674118,-0.647284388542175,"alpine glacial outwash, pre-Fraser","Pleistocene"
"62","H-CW-19R2-TNC","HOH",8,0.59,7.932,0.204230926,"c",0.509014248847961,2855.97485351562,10.1013221740723,0.0798433646559715,22.6875801086426,0.700699210166931,-0.584591209888458,0.459223002195358,0.618048787117004,0.44539412856102,0.242280632257462,0.743297219276428,1.42851221561432,0.300612956285477,0.160267561674118,-0.647284388542175,"alpine glacial outwash, pre-Fraser","Pleistocene"
"63","H-CW-19R2-TNC","HOH",30,0.57,2.892,0.341693445,"c",0.509014248847961,2855.97485351562,10.1013221740723,0.0798433646559715,22.6875801086426,0.700699210166931,-0.584591209888458,0.459223002195358,0.618048787117004,0.44539412856102,0.242280632257462,0.743297219276428,1.42851221561432,0.300612956285477,0.160267561674118,-0.647284388542175,"alpine glacial outwash, pre-Fraser","Pleistocene"
"64","H-CW-19R2-TNC","HOH",49,0.61,1.045,0.091160084,"c",0.509014248847961,2855.97485351562,10.1013221740723,0.0798433646559715,22.6875801086426,0.700699210166931,-0.584591209888458,0.459223002195358,0.618048787117004,0.44539412856102,0.242280632257462,0.743297219276428,1.42851221561432,0.300612956285477,0.160267561674118,-0.647284388542175,"alpine glacial outwash, pre-Fraser","Pleistocene"
"65","H-CW-19R2-TNC","HOH",72,0.49,3.056,0.20834029,"c",0.509014248847961,2855.97485351562,10.1013221740723,0.0798433646559715,22.6875801086426,0.700699210166931,-0.584591209888458,0.459223002195358,0.618048787117004,0.44539412856102,0.242280632257462,0.743297219276428,1.42851221561432,0.300612956285477,0.160267561674118,-0.647284388542175,"alpine glacial outwash, pre-Fraser","Pleistocene"
"66","H-CW-19R2-TNC","HOH",84,0.53,0.456,0.01012974,"c",0.509014248847961,2855.97485351562,10.1013221740723,0.0798433646559715,22.6875801086426,0.700699210166931,-0.584591209888458,0.459223002195358,0.618048787117004,0.44539412856102,0.242280632257462,0.743297219276428,1.42851221561432,0.300612956285477,0.160267561674118,-0.647284388542175,"alpine glacial outwash, pre-Fraser","Pleistocene"
"67","H-C-19-DNR","HOH",21,0.21,22.282,0.999139298,"i",0.686154127120972,3197.30517578125,9.84579086303711,0.230313271284103,60.3808670043945,0.91474187374115,-0.494743376970291,0.543903052806854,0.715389549732208,0.52947199344635,-0.111941047012806,0.276690781116486,3.6147837638855,0.547749102115631,0.566563308238983,-0.786404192447662,"alpine glacial drift, Fraser-age","Pleistocene"
"68","H-C-19-DNR","HOH",35,0.45,6.339,0.397741927,"i",0.686154127120972,3197.30517578125,9.84579086303711,0.230313271284103,60.3808670043945,0.91474187374115,-0.494743376970291,0.543903052806854,0.715389549732208,0.52947199344635,-0.111941047012806,0.276690781116486,3.6147837638855,0.547749102115631,0.566563308238983,-0.786404192447662,"alpine glacial drift, Fraser-age","Pleistocene"
"69","H-C-19-DNR","HOH",61,0.75,3.314,0.611990397,"i",0.686154127120972,3197.30517578125,9.84579086303711,0.230313271284103,60.3808670043945,0.91474187374115,-0.494743376970291,0.543903052806854,0.715389549732208,0.52947199344635,-0.111941047012806,0.276690781116486,3.6147837638855,0.547749102115631,0.566563308238983,-0.786404192447662,"alpine glacial drift, Fraser-age","Pleistocene"
"70","H-C-19-DNR","HOH",106,0.95,0.847,0.326001177,"i",0.686154127120972,3197.30517578125,9.84579086303711,0.230313271284103,60.3808670043945,0.91474187374115,-0.494743376970291,0.543903052806854,0.715389549732208,0.52947199344635,-0.111941047012806,0.276690781116486,3.6147837638855,0.547749102115631,0.566563308238983,-0.786404192447662,"alpine glacial drift, Fraser-age","Pleistocene"
"71","H-CE-20-DNR","HOH",8,0.31,23.592,0.589550794,"f",0.541175603866577,3234.1767578125,9.79849815368652,0.309843361377716,67.9252014160156,0.888573348522186,-0.490307867527008,0.522002220153809,0.687215983867645,0.512634873390198,-0.0789407715201378,0.318580090999603,3.14122152328491,0.557909727096558,0.516848564147949,-0.760900259017944,"alpine glacial outwash, pre-Fraser","Pleistocene"
"72","H-CE-20-DNR","HOH",20,0.46,9.085,0.454735829,"f",0.541175603866577,3234.1767578125,9.79849815368652,0.309843361377716,67.9252014160156,0.888573348522186,-0.490307867527008,0.522002220153809,0.687215983867645,0.512634873390198,-0.0789407715201378,0.318580090999603,3.14122152328491,0.557909727096558,0.516848564147949,-0.760900259017944,"alpine glacial outwash, pre-Fraser","Pleistocene"
"73","H-CE-20-DNR","HOH",41,0.49,6.303,0.582437647,"f",0.541175603866577,3234.1767578125,9.79849815368652,0.309843361377716,67.9252014160156,0.888573348522186,-0.490307867527008,0.522002220153809,0.687215983867645,0.512634873390198,-0.0789407715201378,0.318580090999603,3.14122152328491,0.557909727096558,0.516848564147949,-0.760900259017944,"alpine glacial outwash, pre-Fraser","Pleistocene"
"74","H-CE-20-DNR","HOH",76,0.46,4.54,0.585263458,"f",0.541175603866577,3234.1767578125,9.79849815368652,0.309843361377716,67.9252014160156,0.888573348522186,-0.490307867527008,0.522002220153809,0.687215983867645,0.512634873390198,-0.0789407715201378,0.318580090999603,3.14122152328491,0.557909727096558,0.516848564147949,-0.760900259017944,"alpine glacial outwash, pre-Fraser","Pleistocene"
"75","H-CE-20-DNR","HOH",100,0.7,2.878,0.289163147,"f",0.541175603866577,3234.1767578125,9.79849815368652,0.309843361377716,67.9252014160156,0.888573348522186,-0.490307867527008,0.522002220153809,0.687215983867645,0.512634873390198,-0.0789407715201378,0.318580090999603,3.14122152328491,0.557909727096558,0.516848564147949,-0.760900259017944,"alpine glacial outwash, pre-Fraser","Pleistocene"
"76","H-W-22-2020","HOH",9,0.08,40.296,0.295524523,"f",0.757384240627289,2928.236328125,10.1270875930786,0.328554213047028,64.1090698242188,0.851069450378418,-0.442636996507645,0.470046609640121,0.646657586097717,0.467862576246262,-0.0598795376718044,0.38090854883194,2.62766003608704,0.554719030857086,0.448421269655228,-0.701181769371033,"alpine glacial outwash, pre-Fraser","Pleistocene"
"77","H-W-22-2020","HOH",17,0.13,38.626,0.387029396,"f",0.757384240627289,2928.236328125,10.1270875930786,0.328554213047028,64.1090698242188,0.851069450378418,-0.442636996507645,0.470046609640121,0.646657586097717,0.467862576246262,-0.0598795376718044,0.38090854883194,2.62766003608704,0.554719030857086,0.448421269655228,-0.701181769371033,"alpine glacial outwash, pre-Fraser","Pleistocene"
"78","H-W-22-2020","HOH",32,0.07,37.691,0.375385707,"f",0.757384240627289,2928.236328125,10.1270875930786,0.328554213047028,64.1090698242188,0.851069450378418,-0.442636996507645,0.470046609640121,0.646657586097717,0.467862576246262,-0.0598795376718044,0.38090854883194,2.62766003608704,0.554719030857086,0.448421269655228,-0.701181769371033,"alpine glacial outwash, pre-Fraser","Pleistocene"
"79","H-W-22-2020","HOH",56,0.41,14.841,1.478098026,"f",0.757384240627289,2928.236328125,10.1270875930786,0.328554213047028,64.1090698242188,0.851069450378418,-0.442636996507645,0.470046609640121,0.646657586097717,0.467862576246262,-0.0598795376718044,0.38090854883194,2.62766003608704,0.554719030857086,0.448421269655228,-0.701181769371033,"alpine glacial outwash, pre-Fraser","Pleistocene"
"80","H-W-22-2020","HOH",77,0.62,6.67,0.871736898,"f",0.757384240627289,2928.236328125,10.1270875930786,0.328554213047028,64.1090698242188,0.851069450378418,-0.442636996507645,0.470046609640121,0.646657586097717,0.467862576246262,-0.0598795376718044,0.38090854883194,2.62766003608704,0.554719030857086,0.448421269655228,-0.701181769371033,"alpine glacial outwash, pre-Fraser","Pleistocene"
"81","H-W-22-2020","HOH",102,0.51,6.745,0.857080469,"f",0.757384240627289,2928.236328125,10.1270875930786,0.328554213047028,64.1090698242188,0.851069450378418,-0.442636996507645,0.470046609640121,0.646657586097717,0.467862576246262,-0.0598795376718044,0.38090854883194,2.62766003608704,0.554719030857086,0.448421269655228,-0.701181769371033,"alpine glacial outwash, pre-Fraser","Pleistocene"
"82","H-W-22-2020","HOH",130,0.98,0.723,0.14908492,"f",0.757384240627289,2928.236328125,10.1270875930786,0.328554213047028,64.1090698242188,0.851069450378418,-0.442636996507645,0.470046609640121,0.646657586097717,0.467862576246262,-0.0598795376718044,0.38090854883194,2.62766003608704,0.554719030857086,0.448421269655228,-0.701181769371033,"alpine glacial outwash, pre-Fraser","Pleistocene"
"83","H-C-23-2020","HOH",10,0.2,15.301,0.164582185,"e",0.703307628631592,3192.18774414062,9.88532829284668,0.127734959125519,69.5080795288086,0.891958355903625,-0.5130814909935,0.482521921396255,0.692715764045715,0.481256991624832,-0.0670251101255417,0.315567702054977,3.16903448104858,0.556774079799652,0.520260155200958,-0.76812082529068,"alpine glacial till, Fraser-age","Pleistocene"
"84","H-C-23-2020","HOH",20,0.5,8.62,0.17384874,"e",0.703307628631592,3192.18774414062,9.88532829284668,0.127734959125519,69.5080795288086,0.891958355903625,-0.5130814909935,0.482521921396255,0.692715764045715,0.481256991624832,-0.0670251101255417,0.315567702054977,3.16903448104858,0.556774079799652,0.520260155200958,-0.76812082529068,"alpine glacial till, Fraser-age","Pleistocene"
"85","H-C-23-2020","HOH",55,0.46,8.671,0.140961711,"e",0.703307628631592,3192.18774414062,9.88532829284668,0.127734959125519,69.5080795288086,0.891958355903625,-0.5130814909935,0.482521921396255,0.692715764045715,0.481256991624832,-0.0670251101255417,0.315567702054977,3.16903448104858,0.556774079799652,0.520260155200958,-0.76812082529068,"alpine glacial till, Fraser-age","Pleistocene"
"86","H-W-26-2020","HOH",7,0.14,31.089,0.300484465,"e",0.663476407527924,2852.88647460938,10.1332263946533,0.107421681284904,71.0916595458984,0.902204215526581,-0.4189473092556,0.51220029592514,0.674288094043732,0.501691341400146,-0.193592503666878,0.271571516990662,3.68237805366516,0.539089977741241,0.572858929634094,-0.752321779727936,"alpine glacial outwash, pre-Wisconsinan","Pleistocene"
"87","H-W-26-2020","HOH",29,0.6,5.73,0.753727731,"e",0.663476407527924,2852.88647460938,10.1332263946533,0.107421681284904,71.0916595458984,0.902204215526581,-0.4189473092556,0.51220029592514,0.674288094043732,0.501691341400146,-0.193592503666878,0.271571516990662,3.68237805366516,0.539089977741241,0.572858929634094,-0.752321779727936,"alpine glacial outwash, pre-Wisconsinan","Pleistocene"
"88","H-W-26-2020","HOH",56,0.58,3.224,0.453261397,"e",0.663476407527924,2852.88647460938,10.1332263946533,0.107421681284904,71.0916595458984,0.902204215526581,-0.4189473092556,0.51220029592514,0.674288094043732,0.501691341400146,-0.193592503666878,0.271571516990662,3.68237805366516,0.539089977741241,0.572858929634094,-0.752321779727936,"alpine glacial outwash, pre-Wisconsinan","Pleistocene"
"89","H-W-26-2020","HOH",100,0.8,0.242,0.055411899,"e",0.663476407527924,2852.88647460938,10.1332263946533,0.107421681284904,71.0916595458984,0.902204215526581,-0.4189473092556,0.51220029592514,0.674288094043732,0.501691341400146,-0.193592503666878,0.271571516990662,3.68237805366516,0.539089977741241,0.572858929634094,-0.752321779727936,"alpine glacial outwash, pre-Wisconsinan","Pleistocene"
"90","H-C-28-DNR","HOH",4,0.3,19.314,0.231413593,"f",0.70281708240509,3136.7744140625,10.070897102356,0.218867480754852,71.7420883178711,0.633338630199432,-0.594834387302399,0.346649944782257,0.627798855304718,0.357542246580124,0.293868005275726,0.887797355651855,1.21460771560669,0.365040063858032,0.072471596300602,-0.646521389484406,"alpine glacial drift, Fraser-age","Pleistocene"
"91","H-C-28-DNR","HOH",25,0.48,8.425,0.770414439,"f",0.70281708240509,3136.7744140625,10.070897102356,0.218867480754852,71.7420883178711,0.633338630199432,-0.594834387302399,0.346649944782257,0.627798855304718,0.357542246580124,0.293868005275726,0.887797355651855,1.21460771560669,0.365040063858032,0.072471596300602,-0.646521389484406,"alpine glacial drift, Fraser-age","Pleistocene"
"92","H-C-28-DNR","HOH",61,0.53,4.665,0.717091398,"f",0.70281708240509,3136.7744140625,10.070897102356,0.218867480754852,71.7420883178711,0.633338630199432,-0.594834387302399,0.346649944782257,0.627798855304718,0.357542246580124,0.293868005275726,0.887797355651855,1.21460771560669,0.365040063858032,0.072471596300602,-0.646521389484406,"alpine glacial drift, Fraser-age","Pleistocene"
"93","H-C-28-DNR","HOH",80,0.7,1.884,0.125244981,"f",0.70281708240509,3136.7744140625,10.070897102356,0.218867480754852,71.7420883178711,0.633338630199432,-0.594834387302399,0.346649944782257,0.627798855304718,0.357542246580124,0.293868005275726,0.887797355651855,1.21460771560669,0.365040063858032,0.072471596300602,-0.646521389484406,"alpine glacial drift, Fraser-age","Pleistocene"
"94","H-E-29-2020","HOH",20,0.45,4.734,0.337154347,"f",0.872122347354889,3372.61840820312,9.59637832641602,0.0385542064905167,72.0247955322266,0.784642040729523,-0.520721912384033,0.392606526613235,0.623065948486328,0.400142788887024,0.0843037441372871,0.496900230646133,2.02726054191589,0.397077679634094,0.336918920278549,-0.663861155509949,"marine sedimentary rocks","Miocene-Eocene"
"95","H-E-29-2020","HOH",32,1.06,0.395,0.027616807,"f",0.872122347354889,3372.61840820312,9.59637832641602,0.0385542064905167,72.0247955322266,0.784642040729523,-0.520721912384033,0.392606526613235,0.623065948486328,0.400142788887024,0.0843037441372871,0.496900230646133,2.02726054191589,0.397077679634094,0.336918920278549,-0.663861155509949,"marine sedimentary rocks","Miocene-Eocene"
"96","H-C-30-2020","HOH",11,0.1,22.685,0.229886397,"e",0.476422756910324,3146.22705078125,9.96616649627686,0.0678915902972221,69.4078063964844,0.827948272228241,-0.470910310745239,0.421651780605316,0.607200443744659,0.427921324968338,-0.0426797270774841,0.383708596229553,2.61683702468872,0.485494673252106,0.445815294981003,-0.699551224708557,"alpine glacial drift, Fraser-age","Pleistocene"
"97","H-C-30-2020","HOH",45,0.31,9.834,0.719968,"e",0.476422756910324,3146.22705078125,9.96616649627686,0.0678915902972221,69.4078063964844,0.827948272228241,-0.470910310745239,0.421651780605316,0.607200443744659,0.427921324968338,-0.0426797270774841,0.383708596229553,2.61683702468872,0.485494673252106,0.445815294981003,-0.699551224708557,"alpine glacial drift, Fraser-age","Pleistocene"
"98","H-C-30-2020","HOH",74,0.46,8.496,0.74222631,"e",0.476422756910324,3146.22705078125,9.96616649627686,0.0678915902972221,69.4078063964844,0.827948272228241,-0.470910310745239,0.421651780605316,0.607200443744659,0.427921324968338,-0.0426797270774841,0.383708596229553,2.61683702468872,0.485494673252106,0.445815294981003,-0.699551224708557,"alpine glacial drift, Fraser-age","Pleistocene"
"99","H-C-30-2020","HOH",107,0.42,9.448,0.858735866,"e",0.476422756910324,3146.22705078125,9.96616649627686,0.0678915902972221,69.4078063964844,0.827948272228241,-0.470910310745239,0.421651780605316,0.607200443744659,0.427921324968338,-0.0426797270774841,0.383708596229553,2.61683702468872,0.485494673252106,0.445815294981003,-0.699551224708557,"alpine glacial drift, Fraser-age","Pleistocene"
"100","H-C-30-2020","HOH",120,0.45,7.754,0.112686728,"e",0.476422756910324,3146.22705078125,9.96616649627686,0.0678915902972221,69.4078063964844,0.827948272228241,-0.470910310745239,0.421651780605316,0.607200443744659,0.427921324968338,-0.0426797270774841,0.383708596229553,2.61683702468872,0.485494673252106,0.445815294981003,-0.699551224708557,"alpine glacial drift, Fraser-age","Pleistocene"
"101","H-W-11-2020","HOH",11,0.22,36.955,0.892534519,"g",0.730214357376099,3023.96875,10.1430788040161,0.660662651062012,67.3419570922852,0.912244021892548,-0.477804899215698,0.545516967773438,0.712222278118134,0.531648755073547,-0.119113132357597,0.281706660985947,3.55111145973206,0.551866590976715,0.560447990894318,-0.777898728847504,"glacial outwash, alpine, Fraser-age","Pleistocene"
"102","H-W-11-2020","HOH",21,0.58,10.77,0.625709241,"g",0.730214357376099,3023.96875,10.1430788040161,0.660662651062012,67.3419570922852,0.912244021892548,-0.477804899215698,0.545516967773438,0.712222278118134,0.531648755073547,-0.119113132357597,0.281706660985947,3.55111145973206,0.551866590976715,0.560447990894318,-0.777898728847504,"glacial outwash, alpine, Fraser-age","Pleistocene"
"103","H-W-11-2020","HOH",32,0.51,9.475,0.532935574,"g",0.730214357376099,3023.96875,10.1430788040161,0.660662651062012,67.3419570922852,0.912244021892548,-0.477804899215698,0.545516967773438,0.712222278118134,0.531648755073547,-0.119113132357597,0.281706660985947,3.55111145973206,0.551866590976715,0.560447990894318,-0.777898728847504,"glacial outwash, alpine, Fraser-age","Pleistocene"
